GoodId, Image, GoodName, Manufacturer, Category, Price, GoodCount
1, "No photo", "HP LaserJet P2035 (CE461A)", "HP", "Printer", "5445", "12"
2, "No photo", "Canon i-SENSYS MF212W with Wi-F", "Canon", "Printer", "3999", "7"
3, "No photo", "Samsung SCX-4650N ", "Samsung", "Printer", "3999", "15"
4, "No photo", "HP DJ1510 (B2L56C) ", "HP", "Printer", "1199", "2"
5, "No photo", "Asus Transformer Book T100TAF 32GB", "Asus", "Notebook", "4999", "11"
6, "No photo", "Lenovo Flex 10 (59427902)", "Lenovo", "Notebook", "5555", "11"
7, "No photo", "Acer Aspire ES1-411-C1XZ", "Acer", "Notebook", "6399", "7"
8, "No photo", "HP 255 G4 (N0Y69ES)", "No data", "Notebook", "6199", "5"
9, "No photo", "HP ProBook 430 (N0Y70ES)", "HP", "Notebook", "12400", "3"
10, "No photo", "Ultrabook Samsung 535U3", "Samsung", "No data", "8000", "10"
11, "No photo", "Samsung Galaxy S3 Neo Duos I9300i Black", "Samsung", "Smartphone", "3999", "7"
12, "No photo", "Lenovo A5000 Black", "Lenovo", "Smartphone", "3299", "5"
13, "No photo", "Microsoft Lumia 640 XL (Nokia)", "Nokia", "Smartphone", "4888", "5"
14, "No photo", "LG G3s Dual D724 Titan", "LG", "Smartphone", "3999", "0"
31, "No photo", "gfhdfghdf", "No data", "No data", "5,5", "10"
32, "No photo", "ggfdgs", "No data", "No data", "0", "0"
41, "No photo", "gdfgfds", "No data", "No data", "0", "0"
42, "No photo", "dfhsfh", "No data", "No data", "0", "0"
44, "No photo", "fsdasttttttt", "Samsung", "Smartphone", "15", "20"
47, "No photo", "uityiyuity", "No data", "No data", "0", "0"
48, "\Files\UploadFiles\GoodPhotos\Good-48_Photo-1.png", "rreqwrq", "No data", "No data", "0", "0"
49, "\Files\UploadFiles\GoodPhotos\Good-49_Photo-1.png", "lkjjlkkkjljkjk;kj", "No data", "No data", "0,5", "0"
50, "No photo", "hgjhfghj", "Samsung", "Smartphone", "15", "20"
51, "No photo", "Test", "Samsung", "Smartphone", "10", "10"
52, "No photo", "Test", "No data", "No data", "0", "0"
